id,token,entity
D0335,Perjanjian,LAW
D0335,Kerja,
D0335,PPPK,
D0335,Saat,
D0335,ini,LOC
D0335,pelaku,
D0335,telah,
D0335,diamankan,
D0335,petugas,
D0335,kepolisian,
D0335,Kapolres,PER
D0335,Asahan,GPE
D0335,AKBP,
D0335,Afdhal,
D0335,Junaidi,PER
D0335,mengatakan,
D0335,peristiwa,
D0335,itu,
D0335,berawal,
D0335,pada,
D0335,18,
D0335,Oktober,DAT
D0335,2024,
D0335,Saat,
D0335,itu,
D0335,korban,PER
D0335,Novia,
D0335,mendaftar,
D0335,ujian,
D0335,seleksi,
D0335,PPPK,
D0335,di,
D0335,Dinas,
D0335,Sosial,
D0335,Kabupaten,GPE
D0335,Asahan,GPE
D0335,Lalu,
D0335,pada,
D0335,akhir,
D0335,bulan,
D0335,Oktober,DAT
D0335,2024,
D0335,orang,
D0335,tua,
D0335,korban,PER
D0335,bertemu,
D0335,dengan,
D0335,pelaku,
D0335,di,
D0335,salah,
D0335,satu,LOC
D0335,warung,
D0335,kopi,LOC
D0335,di,
D0335,Jalan,LOC
D0335,Imam,PER
D0335,Bonjol,
D0335,Kisaran,
D0335,Orang,
D0335,tua,
D0335,korban,PER
D0335,memberitahukan,
D0335,bahwa,
D0335,anaknya,PER
D0335,mau,
D0335,ikut,
D0335,ujian,
D0335,untuk,
D0335,PPPK,
D0335,untuk,
D0335,Dinas,
D0335,Sosial,
D0335,Asahan,GPE
D0335,kata,
D0335,Afdhal,
D0335,Selasa,DAT
D0335,211,
D0335,Pada,
D0335,saat,
D0335,itu,
D0335,pelaku,
D0335,mengaku,
D0335,bisa,
D0335,membantu,
D0335,meluluskan,
D0335,korban,PER
D0335,menjadi,
D0335,PPPK,
D0335,Namun,
D0335,syaratnya,
D0335,korban,PER
D0335,harus,
D0335,menyiapkan,
D0335,uang,LAW
D0335,sebanyak,
D0335,Rp,PER
D0335,100,
D0335,juta,
D0335,untuk,
D0335,biaya,
D0335,mengurusnya,
D0335,Jika,
D0335,tidak,
D0335,lulus,
D0335,pelaku,
D0335,berjanji,
D0335,akan,
D0335,mengembalikan,
D0335,uang,LAW
D0335,tersebut,
D0335,Singkat,
D0335,cerita,
D0335,korban,PER
D0335,pun,
D0335,menyerahkan,
D0335,uang,LAW
D0335,Rp,PER
D0335,100,
D0335,juta,
D0335,itu,
D0335,ke,
D0335,pelaku,
D0335,Untuk,
D0335,lebih,
D0335,meyakinkan,
D0335,korban,PER
D0335,pelaku,
D0335,menemani,
D0335,korban,PER
D0335,ujian,
D0335,seleksi,
D0335,PPPK,
D0335,di,
D0335,Kabupaten,GPE
D0335,Deli,
D0335,Serdang,
D0335,pada,
D0335,8,
D0335,Desember,DAT
D0335,2024,
D0335,Namun,
D0335,nahas,
D0335,pada,
D0335,pengumuman,
D0335,kelulusan,
D0335,di,
D0335,tanggal,
D0335,31,
D0335,Desember,DAT
D0335,2024,
D0335,korban,PER
D0335,dinyatakan,
D0335,tidak,
D0335,lulus,
D0335,Merasa,
D0335,kecewa,
D0335,korban,PER
D0335,menghubungi,
D0335,pelaku,
D0335,dan,LAW
D0335,meminta,
D0335,uangnya,
D0335,untuk,
D0335,dikembalikan,
D0335,Saat,
D0335,itu,
D0335,pelaku,
D0335,mengaku,
D0335,akan,
D0335,mengembalikan,
D0335,uang,LAW
D0335,tersebut,
D0335,Namun,
D0335,nyatanya,
D0335,uang,LAW
D0335,itu,
D0335,tidak,
D0335,kunjung,
D0335,dikembalikan,
D0335,Pada,
D0335,akhirnya,
D0335,korban,PER
D0335,membuat,
D0335,laporan,LAW
D0335,ke,
D0335,Polres,LOC
D0335,Asahan,GPE
D0335,Pihak,
D0335,kepolisian,
D0335,pun,
D0335,mencari,
D0335,pelaku,
D0335,dan,LAW
D0335,menangkapnya,
D0335,pada,
D0335,Sabtu,DAT
D0335,181,
D0335,malam,DAT
D0335,di,
D0335,rumahnya,
D0335,di,
D0335,Dusun,GPE
D0335,IX,
D0335,Desa,GPE
D0335,Gajah,
D0335,Kecamatan,GPE
D0335,Meranti,
D0335,Berdasarkan,
D0335,pengakuan,EVIDENCE
D0335,pelaku,
D0335,uang,LAW
D0335,korban,PER
D0335,itu,
D0335,digunakannya,
D0335,untuk,
D0335,membayar,
D0335,utangnya,
D0335,3,NOR
D0335,Pria,
D0335,Tewas,
D0335,Ditikam,
D0335,Tetangga,
D0335,Usai,
D0335,Cekcok,
D0335,di,
D0335,Warung,
D0335,Tuak,
D0335,Seorang,
D0335,pria,
D0335,di,
D0335,Kabupaten,GPE
D0335,Samosir,GPE
D0335,bernama,
D0335,Ronal,
D0335,Triwanito,
D0335,35,
D0335,tewas,
D0335,ditikam,
D0335,tetangganya,
D0335,Dimhot,
D0335,Sitinjak,
D0335,45,
D0335,Peristiwa,
D0335,itu,
D0335,berawal,
D0335,saat,
D0335,keduanya,
D0335,cekcok,
D0335,di,
D0335,warung,
D0335,tuak,
D0335,Kasat,PER
D0335,Reskrim,
D0335,Polres,LOC
D0335,Samosir,GPE
D0335,AKP,PER
D0335,Edward,PER
D0335,Sidauruk,
D0335,mengatakan,
D0335,peristiwa,
D0335,itu,
D0335,terjadi,
D0335,di,
D0335,Dusun,GPE
D0335,III,LOC
D0335,Uparongit,
D0335,Desa,GPE
D0335,Janji,
D0335,Raja,PER
D0335,Kecamatan,GPE
D0335,Sitiotio,
D0335,tadi,
D0335,malam,DAT
D0335,sekira,
D0335,pukul,
D0335,2300,
D0335,WIB,
D0335,Pihak,
D0335,kepolisian,
D0335,masih,
D0335,mendalami,
D0335,motif,
D0335,pembunuhan,CRIMETYPE
D0335,ini,LOC
D0335,Sampai,
D0335,saat,
D0335,ini,LOC
D0335,Satreskrim,
D0335,Polres,LOC
D0335,Samosir,GPE
D0335,masih,
D0335,melakukan,
D0335,pendalaman,
D0335,namun,
D0335,dapat,
D0335,disampaikan,
D0335,timbulnya,
D0335,dugaan,
D0335,Tindak,LAW
D0335,Pidana,
D0335,Pembunuhan,CRIMETYPE
D0335,tersebut,
D0335,karena,
D0335,ketersinggungan,
D0335,atau,LAW
D0335,terjadi,
D0335,cekcok,
D0335,mulut,
D0335,kata,
D0335,Edward,PER
D0335,Rabu,DAT
D0335,221,
D0335,Edward,PER
D0335,menyebut,
D0335,peristiwa,
D0335,itu,
D0335,berawal,
D0335,sekira,
D0335,pukul,
D0335,2200,
D0335,WIB,
D0335,Awalnya,
D0335,terjadi,
D0335,cekcok,
D0335,antara,NOR
D0335,korban,PER
D0335,dan,LAW
D0335,pelaku,
D0335,di,
D0335,warung,
D0335,tuak,
D0335,itu,
D0335,Tidak,
D0335,beberapa,
D0335,lama,
D0335,kemudian,
D0335,korbannya,
D0335,pergi,
D0335,meninggalkan,
D0335,warung,
D0335,tersebut,
D0335,dan,LAW
D0335,berjalan,
D0335,ke,
D0335,arah,
D0335,rumahnya,
D0335,Lalu,
D0335,saat,
D0335,keluar,LOC
D0335,dari,
D0335,dalam,LAW
D0335,warung,
D0335,tuak,
D0335,tersebut,
D0335,pelaku,
D0335,langsung,
D0335,mengambil,
D0335,pisau,
D0335,di,
D0335,dapur,
D0335,warung,
D0335,dan,LAW
D0335,mengejar,
D0335,korban,PER
D0335,serta,
D0335,menikamnya,
D0335,berkalikali,
D0335,Setelah,
D0335,menusuk,
D0335,korban,PER
D0335,pelaku,
D0335,kembali,
D0335,ke,
D0335,warung,
D0335,itu,
D0335,dan,LAW
D0335,mengembalikan,
D0335,pisau,
D0335,tersebut,
D0335,Usai,
D0335,menerima,
D0335,informasi,
D0335,itu,
D0335,pihak,
D0335,kepolisian,
D0335,turun,
D0335,ke,
D0335,lokasi,
D0335,dan,LAW
D0335,melakukan,
D0335,olah,
D0335,TKP,
D0335,Lalu,
D0335,petugas,
D0335,menangkap,
D0335,pelaku,
D0335,dan,LAW
D0335,mengamankannya,
D0335,ke,
D0335,kantor,
D0335,polisi,LOC
D0335,4,
D0335,Kesal,
D0335,Diingatkan,
D0335,Terlalu,
D0335,Nurut,
D0335,ke,
D0335,Kerabat,
D0335,Pria,
D0335,CekikPukul,
D0335,Istri,
D0335,Seorang,
D0335,pria,
D0335,di,
D0335,Kota,GPE
D0335,Medan,GPE
D0335,bernama,
D0335,Arif,PER
D0335,34,
D0335,ditangkap,
D0335,karena,
D0335,memukul,
D0335,dan,LAW
D0335,mencekik,
D0335,istrinya,PER
D0335,RA,PER
D0335,29,
D0335,Peristiwa,
D0335,itu,
D0335,diduga,
D0335,dipicu,
D0335,karena,
D0335,pelaku,
D0335,tidak,
D0335,suka,
D0335,saat,
D0335,diingatkan,
D0335,untuk,
D0335,tidak,
D0335,terlalu,
D0335,patuh,
D0335,kepada,
D0335,kerabatnya,
D0335,Kejadian,
D0335,tersebut,
D0335,terjadi,
D0335,ketika,
D0335,pelapor,
D0335,memperingati,
D0335,terlapor,
D0335,untuk,
D0335,tidak,
D0335,selalu,
D0335,mau,
D0335,kalau,
D0335,disuruhsuruh,
D0335,oleh,
D0335,uwaknya,
D0335,namun,
D0335,terlapor,
D0335,tidak,
D0335,terima,
D0335,atas,LOC
D0335,perkataan,
D0335,pelapor,
D0335,tersebut,
D0335,kata,
D0335,Kapolres,PER
D0335,Pelabuhan,LOC
D0335,Belawan,LOC
D0335,AKBP,
D0335,Janton,
D0335,Silaban,
D0335,Rabu,DAT
D0335,221,
D0335,Janton,
D0335,mengatakan,
D0335,peristiwa,
D0335,itu,
D0335,terjadi,
D0335,di,
D0335,Jalan,LOC
D0335,Marelan,
D0335,Raya,LOC
D0335,Pasar,
D0335,4,
D0335,Barat,
D0335,Kecamatan,GPE
D0335,Medan,GPE
D0335,Marelan,
D0335,Selasa,DAT
D0335,71,
D0335,sekira,
D0335,pukul,
D0335,2030,
D0335,WIB,
D0335,Sementara,
D0335,pelaku,
D0335,ditangkap,
D0335,di,
D0335,dekat,LOC
D0335,saah,
D0335,satu,LOC
D0335,swalayan,
D0335,di,
D0335,Kecamatan,GPE
D0335,Medan,GPE
D0335,Marelan,
D0335,pada,
D0335,Selasa,DAT
D0335,211,
D0335,Awalnya,
D0335,korban,PER
D0335,mengingatkan,
D0335,pelaku,
D0335,untuk,
D0335,tidak,
D0335,selalu,
D0335,patuh,
D0335,dan,LAW
D0335,mau,
D0335,disuruh,
D0335,oleh,
D0335,kerabatnya,
D0335,Mendengar,
D0335,hal,
D0335,itu,
D0335,pelaku,
D0335,emosi,
D0335,dan,LAW
D0335,mencekik,
D0335,korban,PER
D0335,hingga,
D0335,susah,
D0335,bernapas,
D0335,Setelah,
D0335,itu,
D0335,pelaku,
D0335,mendorong,
D0335,korban,PER
D0335,hingga,
D0335,terbentur,
D0335,ke,
D0335,pintu,
D0335,dan,LAW
D0335,memukulnya,
D0335,sebanyak,
D0335,lima,
D0335,kali,
D0335,menggunakan,
D0335,tangan,
D0335,hingga,
D0335,memar,
D0335,Akibat,
D0335,kejadian,
D0335,itu,
D0335,korban,PER
D0335,membuat,
D0335,laporkan,
D0335,ke,
D0335,Polres,LOC
D0335,Pelabuhan,LOC
D0335,Belawan,LOC
D0335,Pihak,
D0335,kepolisian,
D0335,pun,
D0335,menyelidiki,
D0335,peristiwa,
D0335,itu,
D0335,hingga,
D0335,pada,
D0335,akhirnya,
D0335,mengamankan,
D0335,pelaku,
D0335,5,LAW
D0335,10,LAW
D0335,Tahun,LAW
D0335,Tak,
D0335,Bayar,
D0335,Utang,
D0335,Rp,PER
D0335,58,
D0335,Juta,
D0335,ke,
D0335,Tetangga,
D0335,Oknum,
D0335,Polisi,LOC
D0335,Dilaporkan,
D0335,Oknum,
D0335,polisi,LOC
D0335,berinisial,
D0335,Aipda,
D0335,MHB,
D0335,43,
D0335,diduga,
D0335,tidak,
D0335,mengembalikan,
D0335,uang,LAW
D0335,sebanyak,
D0335,Rp,PER
D0335,58,
D0335,juta,
D0335,yang,
D0335,dipinjamnya,
D0335,ke,
D0335,tetangganya,
D0335,di,
D0335,Kabupaten,GPE
D0335,Serdang,
D0335,Bedagai,
D0335,Sergai,
D0335,Alhasil,
D0335,korban,PER
D0335,yang,
D0335,merupakan,
D0335,karyawan,LOC
D0335,BUMN,
D0335,Supianto,
D0335,51,
D0335,melaporkan,
D0335,MHB,
D0335,ke,
D0335,polisi,LOC
D0335,Plt,
D0335,Kasi,
D0335,Humas,
D0335,Polres,LOC
D0335,Sergai,
D0335,Iptu,
D0335,Zulfan,
D0335,Ahmadi,
D0335,mengatakan,
D0335,peristiwa,
D0335,itu,
D0335,berawal,
D0335,pada,
D0335,05,LOC
D0335,Oktober,DAT
D0335,2015,
D0335,Saat,
D0335,itu,
D0335,MHB,
D0335,datang,
D0335,bersama,
D0335,istrinya,PER
D0335,ke,
D0335,rumah,LOC
D0335,korban,PER
D0335,di,
D0335,Dusun,GPE
D0335,II,LOC
D0335,Desa,GPE
D0335,Dolok,
D0335,Manampang,
D0335,Kecamatan,GPE
D0335,Dolok,
D0335,Masihul,
D0335,MHB,
D0335,datang,
D0335,bersama,
D0335,dengan,
D0335,istrinya,PER
D0335,dengan,
D0335,keperluan,
D0335,untuk,
D0335,meminjam,
D0335,uang,LAW
D0335,dikarenakan,
D0335,terlapor,
D0335,MHB,
D0335,adalah,
D0335,tetangga,
D0335,kata,
D0335,Iptu,
D0335,Zulfan,
D0335,Selasa,DAT
D0335,211,
D0335,Pada,
D0335,saat,
D0335,itu,
D0335,kata,
D0335,Zulfan,
D0335,MHB,
D0335,mengaku,
D0335,meminjam,
D0335,uang,LAW
D0335,untuk,
D0335,keperluan,
D0335,usaha,
D0335,Saat,
D0335,meminjam,
D0335,MHB,
D0335,juga,
D0335,memberikan,
D0335,agunan,
D0335,surat,EVIDENCE
D0335,tanah,
D0335,sebagai,
D0335,jaminan,
D0335,Usai,
D0335,sepakat,
D0335,korban,PER
D0335,pun,
D0335,memberikan,
D0335,uang,LAW
D0335,tunai,
D0335,sebanyak,
D0335,Rp,PER
D0335,58,
D0335,juta,
D0335,kepada,
D0335,MHB,
D0335,Lalu,
D0335,pada,
D0335,Maret,DAT
D0335,2018,
D0335,MHB,
D0335,meminta,
D0335,jaminan,
D0335,surat,EVIDENCE
D0335,tanahnya,
D0335,kepada,
D0335,korban,PER
D0335,dengan,
D0335,alasan,
D0335,pengurusan,
D0335,sertifikat,LAW
D0335,tanah,
D0335,Padahal,
D0335,saat,
D0335,itu,
D0335,MHB,
D0335,belum,
D0335,mengembalikan,
D0335,uang,LAW
D0335,yang,
D0335,dipinjamnya,
D0335,kepada,
D0335,korban,PER
D0335,Setelah,
D0335,itu,
D0335,korban,PER
D0335,pun,
D0335,terus,
D0335,menagih,
D0335,uangnya,
D0335,kepada,
D0335,MHB,
D0335,tetapi,
D0335,tidak,
D0335,kunjung,
D0335,dikembalikan,
D0335,Terakhir,
D0335,kali,
D0335,utang,
D0335,itu,
D0335,ditagih,
D0335,korban,PER
D0335,pada,
D0335,Maret,DAT
D0335,2023,
D0335,Atas,LOC
D0335,kejadian,
D0335,itu,
D0335,korban,PER
D0335,membuat,
D0335,laporan,LAW
D0335,ke,
D0335,Polres,LOC
D0335,Sergai,
D0335,pada,
D0335,18,
D0335,Januari,DAT
D0335,2025,
D0335,Zulfan,
D0335,mengatakan,
D0335,pihaknya,
D0335,saat,
D0335,ini,LOC
D0335,tengah,LOC
D0335,menyelidiki,
D0335,laporan,LAW
D0335,itu,
D0335,Dia,
D0335,mengatakan,
D0335,MHB,
D0335,merupakan,
D0335,personel,
D0335,polisi,LOC
D0335,yang,
D0335,bertugas,
D0335,di,
D0335,Polresta,LOC
D0335,Deli,
D0335,Serdang,
D0335,Kapolresta,
D0335,Deli,
D0335,Serdang,
D0335,Kombes,PER
D0335,Raphael,PER
D0335,Sandhy,
D0335,Cahya,
D0335,Priambodo,
D0335,mengatakan,
D0335,Aipda,
D0335,MHB,
D0335,bertugas,
D0335,di,
D0335,Polsek,LOC
D0335,Galang,
D0335,Selama,
D0335,bertugas,
D0335,MHB,
D0335,telah,
D0335,berulang,
D0335,kali,
D0335,melanggar,
D0335,kode,
D0335,etik,
D0335,polri,NOR
D0335,Aipda,
D0335,MHB,
D0335,sampai,
D0335,saat,
D0335,ini,LOC
D0335,sudah,
D0335,berulang,
D0335,kali,
D0335,melakukan,
D0335,pelanggaran,
D0335,disiplin,
D0335,terkait,
D0335,ketidakhadirannya,
D0335,dalam,LAW
D0335,pelaksanaan,
D0335,dinas,
D0335,sebagai,
D0335,anggota,LAW
D0335,kepolisian,
D0335,kata,
D0335,Raphael,PER
D0335,Rabu,DAT
D0335,221,
D0335,Raphael,PER
D0335,menyebut,
D0335,Aipda,
D0335,MHB,
D0335,pernah,
D0335,menjalani,
D0335,sidang,
D0335,disiplin,
D0335,karena,
D0335,tidak,
D0335,masuk,
D0335,dinas,
D0335,selama,
D0335,12,LAW
D0335,hari,PER
D0335,pada,
D0335,September,DAT
D0335,2024,
D0335,Hasil,
D0335,sidang,
D0335,MHB,
D0335,dikenakan,
D0335,sanksi,
D0335,penundaan,
D0335,gaji,
D0335,selama,
D0335,satu,LOC
D0335,tahun,LAW
D0335,Setelah,
D0335,itu,
D0335,MHB,
D0335,kembali,
D0335,melakukan,
D0335,pelanggaran,
D0335,dengan,
D0335,tidak,
D0335,masuk,
D0335,dinas,
D0335,selama,
D0335,75,
D0335,hari,PER
D0335,sejak,
D0335,SeptemberDesember,
D0335,2024,
D0335,Terkait,
D0335,hal,
D0335,ini,LOC
D0335,pihak,
D0335,kepolisian,
D0335,masih,
D0335,akan,
D0335,memanggil,
D0335,Aipda,
D0335,MHB,
D0335,untuk,
D0335,diperiksa,
D0335,Sie,
D0335,Propam,NOR
D0335,Polresta,LOC
D0335,Deli,
D0335,Serdang,
D0335,akan,
D0335,melakukan,
D0335,tindak,LAW
D0335,lanjut,
D0335,pemanggilan,
D0335,kepada,
D0335,Aipda,
D0335,MHB,
D0335,guna,
D0335,dilakukan,
D0335,pemeriksaan,
D0335,terkait,
D0335,pelanggaran,
D0335,yang,
D0335,dilakukannya,
D0335,Propam,NOR
D0335,Polresta,LOC
D0335,telah,
D0335,melakukan,
D0335,upaya,
D0335,pencarian,
D0335,terhadap,
D0335,Aipda,
D0335,MHB,
D0335,di,
D0335,tempat,
D0335,tinggalnya,
D0335,di,
D0335,Kecamatan,GPE
D0335,Dolok,
D0335,Masihul,
D0335,Kabupaten,GPE
D0335,Serdang,
D0335,Bedagai,
D0335,pungkasnya,
D0336,Aksi,
D0336,curanmor,CRIMETYPE
D0336,menjadi,
D0336,salah,
D0336,satu,LOC
D0336,keluhan,
D0336,yang,
D0336,disampaikan,
D0336,warga,
D0336,lewat,
D0336,call,
D0336,center,
D0336,Lapor,
D0336,Pak,GPE
D0336,Kapolres,PER
D0336,Cak,
D0336,Roma,
D0336,Menyikapi,
D0336,hal,
D0336,tersebut,
D0336,Kapolres,PER
D0336,Gresik,GPE
D0336,AKBP,
D0336,Rovan,
D0336,Richard,
D0336,Mahenu,
D0336,segera,
D0336,bertindak,
D0336,cepat,
D0336,dengan,
D0336,membentuk,
D0336,Tim,NOR
D0336,Khusus,
D0336,Timsus,
D0336,Macan,
D0336,Giri,
D0336,Timsus,
D0336,Macan,
D0336,Giri,
D0336,kita,
D0336,bentuk,
D0336,sebagai,
D0336,upaya,
D0336,mendukung,
D0336,program,
D0336,nasional,
D0336,Presiden,
D0336,Prabowo,PER
D0336,Subianto,
D0336,Asta,
D0336,Cita,
D0336,yang,
D0336,berfokus,
D0336,pada,
D0336,peningkatan,
D0336,keamanan,
D0336,dan,LAW
D0336,ketertiban,
D0336,masyarakat,
D0336,ujar,
D0336,Rovan,
D0336,kepada,
D0336,detikJatim,
D0336,Sabtu,DAT
D0336,2512024,
D0336,Rovan,
D0336,menjelaskan,
D0336,tim,NOR
D0336,Macan,
D0336,Giri,
D0336,dirancang,
D0336,sebagai,
D0336,ujung,LOC
D0336,tombak,
D0336,dalam,LAW
D0336,pemberantasan,
D0336,tindak,LAW
D0336,pidana,
D0336,di,
D0336,wilayah,GPE
D0336,hukum,LOC
D0336,Polres,LOC
D0336,Gresik,GPE
D0336,Mulai,
D0336,dari,
D0336,kejahatan,
D0336,konvensional,
D0336,hingga,
D0336,kejahatan,
D0336,berbasis,
D0336,teknologi,
D0336,Terutama,
D0336,memberantas,
D0336,aksi,
D0336,kejahatan,
D0336,3C,
D0336,curas,
D0336,curat,
D0336,dan,LAW
D0336,curanmor,CRIMETYPE
D0336,SCROLL,
D0336,TO,
D0336,CONTINUE,
D0336,WITH,
D0336,CONTENT,
D0336,Tim,NOR
D0336,Macan,
D0336,Giri,
D0336,tidak,
D0336,hanya,
D0336,terdiri,
D0336,dari,
D0336,personel,
D0336,terbaik,
D0336,di,
D0336,jajaran,
D0336,Polres,LOC
D0336,Gresik,GPE
D0336,tetapi,
D0336,juga,
D0336,melibatkan,
D0336,peran,
D0336,aktif,
D0336,masyarakat,
D0336,melalui,
D0336,sistem,
D0336,informasi,
D0336,terpadu,
D0336,dan,LAW
D0336,pengawasan,
D0336,berbasis,
D0336,komunitas,
D0336,tambahnya,
D0336,Rovan,
D0336,menegaskan,
D0336,pentingnya,
D0336,sinergi,
D0336,antara,NOR
D0336,kepolisian,
D0336,dan,LAW
D0336,masyarakat,
D0336,untuk,
D0336,menciptakan,
D0336,lingkungan,
D0336,yang,
D0336,aman,PER
D0336,dan,LAW
D0336,nyaman,
D0336,Kami,GPE
D0336,percaya,
D0336,bahwa,
D0336,keamanan,
D0336,adalah,
D0336,tanggung,
D0336,jawab,
D0336,bersama,
D0336,Dengan,
D0336,adanya,
D0336,Tim,NOR
D0336,Macan,
D0336,Giri,
D0336,kami,GPE
D0336,ingin,LOC
D0336,menunjukkan,
D0336,bahwa,
D0336,Polres,LOC
D0336,Gresik,GPE
D0336,berkomitmen,
D0336,untuk,
D0336,memberantas,
D0336,segala,
D0336,bentuk,
D0336,kriminalitas,
D0336,Dukungan,
D0336,masyarakat,
D0336,menjadi,
D0336,kunci,
D0336,keberhasilan,
D0336,kami,GPE
D0336,tuturnya,
D0336,Untuk,
D0336,itu,
D0336,lanjut,
D0336,Rovan,
D0336,pihaknya,
D0336,juga,
D0336,telah,
D0336,menyiapkan,
D0336,layanan,
D0336,bernama,
D0336,Lapor,
D0336,Cak,
D0336,Roma,
D0336,Rovan,
D0336,Mahenu,
D0336,Melalui,
D0336,layanan,
D0336,tersebut,
D0336,masyarakat,
D0336,bisa,
D0336,melaporkan,
D0336,kejadian,
D0336,mengenai,
D0336,situasi,
D0336,keamanan,
D0336,dan,LAW
D0336,kenyamanan,
D0336,di,
D0336,Wilayah,GPE
D0336,Kota,GPE
D0336,Gresik,GPE
D0336,Kemarin,DAT
D0336,ada,
D0336,yang,
D0336,memberikan,
D0336,informasi,
D0336,mengenai,
D0336,adanya,
D0336,pencurian,CRIMETYPE
D0336,sepeda,
D0336,motor,NOR
D0336,melalui,
D0336,layanan,
D0336,Lapor,
D0336,Cak,
D0336,Roma,
D0336,Berkat,
D0336,adanya,
D0336,dukungan,
D0336,dari,
D0336,masyarakat,
D0336,pelaku,
D0336,sudah,
D0336,kita,
D0336,amankan,
D0336,dan,LAW
D0336,diberi,
D0336,tindakan,
D0336,tegas,
D0336,tegasnya,
D0336,Kasat,PER
D0336,Reskrim,
D0336,Polres,LOC
D0336,Gresik,GPE
D0336,AKP,PER
D0336,Abid,
D0336,Uais,
D0336,AlQarni,
D0336,berharap,
D0336,keberadaan,
D0336,Tim,NOR
D0336,Macan,
D0336,Giri,
D0336,dapat,
D0336,menjadi,
D0336,simbol,
D0336,kekuatan,
D0336,dan,LAW
D0336,ketegasan,
D0336,dalam,LAW
D0336,menegakkan,
D0336,hukum,LOC
D0336,Serta,
D0336,mendorong,
D0336,kesadaran,
D0336,masyarakat,
D0336,untuk,
D0336,bersamasama,
D0336,menjaga,
D0336,ketertiban,
D0336,Harapan,
D0336,kami,GPE
D0336,dengan,
D0336,langkah,
D0336,ini,LOC
D0336,Gresik,GPE
D0336,bisa,
D0336,menjadi,
D0336,wilayah,GPE
D0336,yang,
D0336,benarbenar,
D0336,bebas,
D0336,dari,
D0336,tindak,LAW
D0336,kriminalitas,
D0336,dan,LAW
D0336,menjadi,
D0336,contoh,
D0336,bagi,
D0336,daerah,GPE
D0336,lain,
D0336,kata,
D0336,Abid,
D0336,Ditanya,
D0336,adanya,
D0336,pelaku,
D0336,curanmor,CRIMETYPE
D0336,yang,
D0336,diamankan,
D0336,pihaknya,
D0336,masih,
D0336,belum,
D0336,membeberkan,
D0336,secara,
D0336,detail,
D0336,Pihaknya,
D0336,masih,
D0336,melakukan,
D0336,pendalaman,
D0336,terkait,
D0336,kasus,
D0336,tersebut,
D0336,Lusa,DAT
D0336,kita,
D0336,rilis,
D0336,Masih,
D0336,pendalaman,
D0336,pungkasnya,
D0337,Personel,
D0337,Polres,LOC
D0337,Pelabuhan,LOC
D0337,Belawan,LOC
D0337,menangkap,
D0337,pelaku,
D0337,begal,CRIMETYPE
D0337,bernama,
D0337,Afif,PER
D0337,Abror,
D0337,Lubis,
D0337,18,
D0337,di,
D0337,depan,LOC
D0337,PLTU,
D0337,Tanah,
D0337,Bangun,
D0337,Kecamatan,GPE
D0337,Medan,GPE
D0337,Deli,
D0337,Selain,
D0337,pelaku,
D0337,begal,CRIMETYPE
D0337,dua,LOC
D0337,penadah,
D0337,sepeda,
D0337,motor,NOR
D0337,curian,
D0337,Heri,PER
D0337,40,
D0337,dan,LAW
D0337,Yusup,
D0337,59,
D0337,juga,
D0337,ditangkap,
D0337,dalam,LAW
D0337,kasus,
D0337,tersebut,
D0337,Kapolres,PER
D0337,Pelabuhan,LOC
D0337,Belawan,LOC
D0337,AKBP,
D0337,Janton,
D0337,Silaban,
D0337,mengatakan,
D0337,Afif,PER
D0337,melakukan,
D0337,pembegalan,CRIMETYPE
D0337,di,
D0337,Jalan,LOC
D0337,Yos,
D0337,Sudarso,
D0337,tepatnya,
D0337,di,
D0337,depan,LOC
D0337,PLTU,
D0337,Kelurahan,GPE
D0337,Kota,GPE
D0337,Bangun,
D0337,pada,
D0337,Jumat,DAT
D0337,171,
D0337,Sepeda,
D0337,motor,NOR
D0337,milik,
D0337,korban,PER
D0337,bernama,
D0337,Ali,PER
D0337,Akbar,
D0337,berhasil,
D0337,diambil,
D0337,Afif,PER
D0337,Dibegal,
D0337,dengan,
D0337,cara,
D0337,ditendang,
D0337,sepeda,
D0337,motornya,
D0337,hingga,
D0337,terjatuh,
D0337,dan,LAW
D0337,pelaku,
D0337,juga,
D0337,mengayunkanmenyabetkan,
D0337,celurit,
D0337,panjang,PER
D0337,ke,
D0337,arah,
D0337,punggung,
D0337,dan,LAW
D0337,kepala,
D0337,korban,PER
D0337,sehingga,
D0337,celurit,
D0337,tersebut,
D0337,mengenai,
D0337,helm,
D0337,korban,PER
D0337,dan,LAW
D0337,sepeda,
D0337,motor,NOR
D0337,miliknya,
D0337,dibawa,
D0337,oleh,
D0337,para,
D0337,pelaku,
D0337,kata,
D0337,Janton,
D0337,Silaban,
D0337,dalam,LAW
D0337,keterangannya,
D0337,Jumat,DAT
D0337,2412025,
D0337,SCROLL,
D0337,TO,
D0337,CONTINUE,
D0337,WITH,
D0337,CONTENT,
D0337,Istri,
D0337,korbankan,
D0337,kemudian,
D0337,membuat,
D0337,laporan,LAW
D0337,ke,
D0337,Polsek,LOC
D0337,Medan,GPE
D0337,Labuhan,
D0337,Di,
D0337,hari,PER
D0337,yang,
D0337,sama,
D0337,Polsek,LOC
D0337,Medan,GPE
D0337,Labuhan,
D0337,meringkus,
D0337,3,NOR
D0337,pelaku,
D0337,begal,CRIMETYPE
D0337,di,
D0337,kasus,
D0337,yang,
D0337,lain,
D0337,dengan,
D0337,nama,
